age,income,income_group,employment_years,savings_ratio,expense_ratio,transaction_frequency,income_stability_score,payment_consistency,eligibility
48,59676.72330762468,Medium,26,0.17013138560794758,0.5077185138843553,26,0.9818939387632172,0.8683701144455095,1
45,54166.04108592106,Medium,5,0.6975172906886764,0.33404444915449455,23,0.38820984160350114,0.7968322389287922,0
36,63199.99091594375,Medium,20,0.3639957646003659,0.8292765740607295,35,0.5784783545265971,0.6607990845644555,1
22,84436.36038898716,High,7,0.25708602474455367,0.815200364663117,27,0.5292325828747823,0.9014513544921959,1
38,70767.76777194714,High,12,0.1188925903715678,0.5615922180028904,27,0.8593023655486409,0.6617833390399924,0
37,61123.03308672835,Medium,17,0.12467380375375184,0.8366750081867521,44,0.5043906225994884,0.8239819832654541,0
50,37865.76906108456,Low,22,0.5663120390719205,0.8013074791860068,34,0.8297734371685082,0.9113484680662444,1
59,45560.26824448921,Low,3,0.33583125420323484,0.5357033930763868,24,0.9031508354448022,0.8880579802090836,1
33,76834.6835809369,High,16,0.21919775328890168,0.5423373250511228,32,0.925101039624269,0.8627507113320932,1
52,50630.292122833656,Low,28,0.050870045810566346,0.7151431030254863,30,0.37026669576086135,0.7320804261222656,0
49,40644.95743012575,Low,4,0.3096167804475443,0.7770294337179021,36,0.9920045221606286,0.8614376700800515,1
50,101960.66237557588,High,2,0.2809898200522185,0.7036715964931367,30,0.9022060563571493,0.7853878165780995,0
38,90489.18747853352,High,3,0.2336960770787915,0.6475180607292023,34,0.9594404606183188,0.9232530450303957,1
33,57510.931617342896,Medium,22,0.5166868959985939,0.7516890471693892,38,0.8095328617473928,0.7219723267617953,1
41,38346.70996862522,Low,4,0.13834632957377424,0.6707403996351188,38,0.7087329309338564,0.7242474805461547,0
50,74467.17694545894,High,13,0.2237157046314018,0.9164617715026914,19,0.8257417610731584,0.7369275498408615,0
41,50198.64003341752,Low,14,0.0398368886162654,0.7519455782215816,40,0.6022918008391893,0.8641378383838912,0
37,77770.65525624096,High,19,0.0775277616770848,0.5359017299042803,33,0.6982413665638424,0.7644751184599572,1
39,50218.93178474746,Low,16,0.7735020157384987,0.8527220357701907,26,0.8489203425496352,0.8530375932612193,0
35,92907.91135790512,High,5,0.24235576463196648,0.7631516485282326,43,0.860259366365929,0.757114190404427,1
29,49625.167372083044,Low,26,0.17993853664634757,0.7912013792090276,35,0.7650986820608111,0.8928234178938603,0
30,107294.66969207198,High,9,0.25817356584804185,0.4868558768453422,30,0.44174439558709394,0.7158474044704004,1
51,63901.15569759363,Medium,21,0.3658754831674457,0.46979495612278266,25,0.565357071112156,0.6088976965703615,0
43,87686.1126810888,High,22,0.3977252647900732,0.7108174647333696,34,0.810113656550675,0.7621276035626008,1
50,49197.992819802654,Low,15,0.33946764222373366,0.5777062715740204,21,0.673732687109747,0.7770426317734201,1
53,33772.994959836375,Low,16,0.10451668479372206,0.7404760233937769,31,0.5704308283982071,0.7975238942371803,1
29,20000.0,Low,13,0.18312754059443234,0.95,28,0.8219176194222104,0.9179007041602815,1
21,85532.07676160063,High,19,0.5054718219074201,0.9441494527270761,27,0.6564528658036627,0.953998071192503,1
55,61360.27819952082,Medium,11,0.34563385572255806,0.37920565449706695,24,0.9972508092370653,0.7758834930245077,1
31,35048.490989565835,Low,8,0.03290848310251326,0.7397837241057864,38,0.7072345673787288,0.8086355657667623,1
54,86364.06102171712,High,14,0.24422020458592245,0.9250751103404775,34,0.7248204367389487,0.7308033828317722,0
36,83119.88033521654,High,11,0.24585681788187239,0.8109199849101634,26,0.6191570432111327,0.6707948714862819,1
29,87647.7168074107,High,13,0.3525436162681871,0.4020550885118236,25,0.48160988792969717,0.8059747138436161,1
52,33204.279431142815,Low,25,0.3845387062541544,0.7635713603876086,31,0.339929631326871,0.7402109365081557,0
35,84928.22602091507,High,21,0.03359192046752063,0.59447258513991,31,0.8587517571851316,0.8653713353002482,1
32,67680.83951351086,Medium,17,0.32277590648180216,0.7056778186051568,26,0.41344337607172965,0.8704866143337545,0
53,88552.46074615154,High,19,0.07581098827384661,0.41798807942964367,31,0.6160788460918671,0.883429723860279,1
34,70854.62329088764,High,5,0.1443824669434376,0.7018507095851305,25,0.9837992223571804,0.7940299910302454,1
28,63460.31125695276,Medium,3,0.4801509157567642,0.5269043769971432,26,0.6981191261712976,0.8955083063294955,1
28,85199.70468924438,High,25,0.3404723948421913,0.7637935530256773,21,1.0,0.6757122263743306,1
47,77037.98876368633,High,22,0.3952737425799175,0.5190632968795345,23,0.4201014440999735,0.678362034381429,1
32,81635.31197546066,High,11,0.40349146449902357,0.7031653580226727,26,0.9720064949784268,0.9246172331010383,1
21,50239.05198698425,Low,12,0.48485790782685867,0.9201527676542606,28,1.0,0.8768910855796365,1
31,56551.81252011043,Medium,18,0.20827198956950463,0.5803388798664879,28,0.9960884247058325,0.5789984666808339,0
59,25323.728155066718,Low,21,0.19858159551076246,0.6785279339786807,21,0.5608874845649895,0.9062325583043904,1
51,48797.5186186681,Low,12,0.2387666535703757,0.8223379146624532,31,0.41537764808990063,0.6963770600645253,0
37,75807.8707727794,High,11,0.29816466133270475,0.44767789301694977,36,1.0,0.8241813658538963,1
53,71283.75635196776,High,19,0.05293386986215925,0.8556525671009437,31,0.48143523763588514,0.7153271401722435,0
52,40409.357801393875,Low,2,0.08274077136755295,0.9204183029095597,27,0.7226106324431402,0.8831523444063882,1
49,85646.90840470186,High,27,0.3325668924966498,0.8372464201444515,36,0.670865134234924,0.7863389969994422,1
41,119461.5057074057,High,2,0.13090146923046717,0.4287495896913703,34,1.0,0.9429436081539765,0
41,41945.510908427124,Low,13,0.6574071706715225,0.7505760809571158,27,0.6331040217971963,0.728355354010845,0
43,55882.36395912259,Medium,17,0.32187289969967814,0.7678725394221011,24,0.6150996849741115,0.9125815165829932,0
26,47568.091488971484,Low,26,0.16661176686096305,0.709240929412124,24,0.7583305323080621,0.708513187580403,1
42,58102.284876138496,Medium,18,0.19010632622715756,0.8687995599733727,40,0.7275277293849456,0.9231386011246593,0
58,65478.12000963646,Medium,28,0.15227765050862907,0.7607369382914413,38,0.6819675960255182,0.9803167119129995,1
57,46053.341228249476,Low,27,0.3042252749667681,0.45298229736449025,35,0.6978660760896115,0.5569934423484052,0
28,54461.60411856333,Medium,29,0.5562749418560554,0.5917716213276228,28,0.42337484089503763,0.6237520738460688,0
55,61744.86397185553,Medium,9,0.4099412331096787,0.6274700425072579,27,1.0,0.6447196232594876,1
31,69432.03932015105,High,16,0.533212646438036,0.6181377979210393,26,0.5446831600890033,0.6933937072210591,1
44,89329.85809970679,High,14,0.23049353924541713,0.5624271147031753,34,0.7884258021763356,0.8431886700231899,1
41,59710.422826705,Medium,18,0.5283465365855752,0.6344639361991558,35,0.38454525732297457,0.8183208395333298,1
22,48763.28729620683,Low,8,0.28466236323715066,0.6111453856432966,29,0.5557318498197655,0.9053015605199461,0
39,73926.78295397754,High,3,0.1156890604414351,0.5448143858733769,39,0.8560180315403947,0.8475152051343424,1
59,68003.45757945618,Medium,14,0.18827633939870492,0.8976598398759412,32,0.6881581389581537,0.8298203017274618,0
48,56143.44808350541,Medium,18,0.335750492491934,0.8642231375118913,27,0.8672599531546559,0.7707789570790405,0
37,69700.33449653654,High,15,0.19382358475409486,0.68768594401595,25,0.47848883029221223,0.8582508058845904,1
26,52337.02842548312,Medium,7,0.2579128744629948,0.6186691612319516,29,1.0,0.8032618175161486,1
39,49392.319618911344,Low,16,0.7513045953168962,0.8098603272719321,29,0.6614003353900811,0.9000409492772525,0
58,22013.65690413682,Low,20,0.2679420051929452,0.6001177496902476,41,0.699165940916945,0.8735922369433796,0
48,53441.53785208844,Medium,0,0.3398999874022392,0.7552126087498929,25,0.5337493573163308,0.8167976899503758,1
22,24749.54038298921,Low,6,0.561080611150931,0.8257553182421472,24,0.5621527623435951,0.7969739351089803,1
58,47211.9230232806,Low,20,0.2657031709384325,0.7451969343705439,42,0.8054235435814627,0.7272334876345605,1
57,71589.61473194644,High,17,0.3896626882250849,0.7628978312941762,23,0.6107984274454467,0.7248112092417933,1
24,29896.606523288,Low,11,0.29456396174555205,0.5492791405002241,33,0.8328801576839329,0.9760101717633325,1
42,56203.10111667268,Medium,15,0.340932354263163,0.8062962502273017,28,0.5563043815760155,0.8731644718736288,0
46,61309.47335534598,Medium,29,0.48705560571576784,0.5950326093972503,29,0.8971306831919675,0.6946447769169197,1
56,55228.115913375324,Medium,0,0.3547862155759139,0.7403859707316905,30,0.8277020241629353,0.8756183844812465,0
33,50373.30345519012,Low,26,0.19346727297869384,0.648171734843638,30,0.4988435928663099,0.8508462890733366,1
52,66507.77627105277,Medium,14,0.47049099210409573,0.6661240283753022,30,0.4015313571270134,0.8651658586156137,0
37,69281.98401133207,High,6,0.1801647272511125,0.6259934790955326,30,1.0,0.8603442873439278,1
56,60030.522570792586,Medium,27,0.24661924866382728,0.95,33,0.5246636854646873,0.8564096040744179,0
39,51484.78164394144,Medium,16,0.142358397405313,0.7211737455089867,25,0.7555148929783693,0.7672116779590283,1
55,77294.71866100217,High,2,0.22611073041478047,0.5689000336212066,24,0.5857919571671957,0.8986049215136402,1
48,33785.19879503499,Low,10,0.17920362083688948,0.8663837914573561,22,0.7945243537495472,0.8595195070898847,1
21,73747.57116950442,High,5,0.28229797131508516,0.8725820418672035,24,0.8646237107994352,0.8364492587779029,1
38,68393.88782643311,Medium,5,0.2766723782092348,0.6671890640278489,23,0.4204083931379553,0.8096372718739097,0
53,63980.53687626538,Medium,14,0.6351427731326732,0.7307664958440974,37,0.3989936711428114,0.7695024745496997,1
32,59802.09008546711,Medium,6,0.697754293829958,0.7561080831164047,27,1.0,0.8568881515147717,1
28,22200.624021753036,Low,10,0.24825992617904039,0.6099295645818041,30,0.8598320488103904,0.9273447206766567,1
44,87747.04724023456,High,29,0.4771657923651339,0.5473389395216829,30,0.5708563462333696,0.7436022813504349,1
36,76773.42097770382,High,26,0.6464379380179407,0.6186138984237699,34,0.7207391986481431,0.819298995597202,0
24,40772.19648211388,Low,16,0.2493082380352459,0.6096237272152157,30,1.0,0.807355611662028,1
58,75176.19370031243,High,22,0.44112479696439066,0.8511081498150902,38,0.7558791374715873,0.9923486114276475,1
47,63776.793990472404,Medium,17,0.2025491466263351,0.7202595213006897,22,0.6572810771459502,0.8437042981276457,1
29,48339.959410870986,Low,21,0.31871201261807336,0.7051385588346271,37,0.3746442782343916,0.9371534127417331,0
36,83835.87434779094,High,28,0.46145494582446106,0.95,36,0.7931832711401896,0.9138410991540488,1
32,51383.214823182614,Medium,23,0.22771704760775324,0.7576922824676942,29,0.9685413727872892,0.9253456248351674,1
51,87122.53199192442,High,28,0.10413054578770851,0.6646395570013243,23,0.7670916072346381,0.8438015858233244,1
44,70685.60729900256,High,20,0.022346393249201957,0.6031064660172124,27,0.9179319494985614,0.8036497130981509,1
34,79131.17452848708,High,25,0.049673060038719026,0.5949442795621767,16,0.9993153655455116,0.8547866777317262,1
45,71581.70746146895,High,18,0.5011544693880632,0.755187002669691,23,0.6567043656369084,0.7370257038274874,1
54,70654.61575519084,High,26,0.5100965966216701,0.5730251103019484,36,0.6587623414780898,0.8625173022415908,1
23,64304.60863292866,Medium,7,0.28004008564093874,0.8703962956391966,30,1.0,0.8580971034288198,0
44,45463.62105889462,Low,23,0.4216717788782339,0.5976266259502246,32,0.5838956111210667,0.7481017257136453,1
29,61250.51444689616,Medium,19,0.19545395206782215,0.5078647325707092,30,0.8243054541216579,0.6732819143713399,1
46,78327.81688082335,High,7,0.45718525510381486,0.6657458428714693,29,0.8122557982388896,0.9381924508819286,1
40,74385.19423171233,High,20,0.3247056344284883,0.7823227199849121,34,0.7140055021892303,0.8202491521624825,0
30,70025.06929720595,High,28,0.693836774789962,0.6356222496093894,27,0.819411429726981,0.7745999692642216,1
39,20000.0,Low,10,0.28548694283497134,0.5333401500542557,29,0.8121986221893732,0.9527688633246099,0
23,55735.517621854844,Medium,20,0.440205053635471,0.6807752882801245,24,1.0,0.5171216197264449,1
44,53634.21557300394,Medium,2,0.19371967966542528,0.8282856788164241,28,0.9141686609209941,0.7809661474383801,0
25,37934.84863876774,Low,22,0.06482889074007345,0.7089344800460915,40,0.5885576712779111,0.8536340123390055,1
23,78075.15242274535,High,26,0.3574854159325005,0.7951326755187236,19,0.6805742109572835,0.9264200875852038,0
47,20000.0,Low,13,0.48674147028741366,0.6459242434290057,30,0.9525590970925688,0.7981545615523471,0
36,76732.71495802625,High,26,0.10472263587533831,0.8039414295357289,27,0.5663784308814195,0.7601836550202219,1
35,86584.76498806459,High,8,0.5347847651962861,0.9367470006043054,24,0.6139781934754605,0.8137360509213888,1
55,55803.165234622626,Medium,24,0.3156989917246079,0.5796114877868214,35,0.8381882240565591,0.6616541027996212,1
32,58513.221120446375,Medium,0,0.22459348023024722,0.6753539429066185,31,0.43605887980856334,0.48910628592825006,0
46,79351.18471386677,High,0,0.26000818501672734,0.8539109256891356,30,0.930390385119148,0.8120352034648953,1
54,44726.90693151336,Low,25,0.4027077686204249,0.5879775850389154,23,1.0,0.9109833680824783,1
43,73215.52953544914,High,27,0.27014159194738757,0.7901942094338557,37,0.8234261356755807,0.8599123111778885,0
51,41643.71304647135,Low,11,0.19925305538495272,0.34904650313491575,20,0.392209698364993,0.8917051158646919,0
40,35651.16188761266,Low,10,0.3300932107560747,0.9191174902918903,18,0.5026174779709691,0.9624204131725633,1
32,65919.81453299739,Medium,20,0.44565873969328396,0.7175128393173593,41,0.43417632474776224,0.5841966056163402,1
43,59466.26037410928,Medium,0,0.2073414443862187,0.8159268674447219,22,0.5758346856430662,0.9473591492285426,1
24,25579.913776580397,Low,19,0.6173437143572127,0.7175837929711545,26,0.9832649720183815,0.8587931257360281,1
43,88306.21904839245,High,11,0.07319532902795027,0.7836898425875924,36,0.6397507586262913,0.6510966005525338,1
21,51705.659232327125,Medium,16,0.21357650974755274,0.704707573490798,28,0.4807610724122923,0.5263335106319316,1
45,70213.59838718105,High,14,0.15986650160648797,0.5246742437886455,30,0.8333113576544342,0.7193581080182254,0
22,92103.66502666302,High,1,0.2958585126736422,0.6238130427666322,30,1.0,0.8199469210260442,1
50,64952.087525587245,Medium,17,0.09080438748986916,0.8770959241017982,26,0.3890981353353103,0.7045067003166862,0
23,85465.84131734181,High,15,0.4683208605278852,0.8748194381190351,26,0.8533591893767106,0.48468379172516685,0
41,42738.91907310035,Low,3,0.21088477636480657,0.6881802276076666,30,0.5451020090582839,0.7410971741895963,0
45,88419.70707660096,High,7,0.5799028298817565,0.8591682950822122,29,0.6502690035714231,0.7345995644006944,1
40,43482.710080337536,Low,1,0.12511147398342384,0.7834422505719616,34,0.5095546740930684,0.6504174237145138,0
42,48577.17024743638,Low,13,0.16862015719812676,0.9039210961307914,30,0.9828411291500773,0.9071790266592132,0
41,30906.69178024913,Low,24,0.3866960735386022,0.9164280146398959,36,0.9511222272945152,0.7874993044182883,0
53,65368.49109831883,Medium,14,0.25520261456144633,0.857612609343916,30,0.7887290152975222,0.8958486838876413,1
58,72618.55028685852,High,27,0.4243614239998498,0.95,32,0.383874762726577,0.8439297077630209,1
35,75336.1677078704,High,8,0.29933111275095314,0.8628821872128051,31,1.0,0.9571303352618634,1
35,31368.2748056923,Low,1,0.18206812510173986,0.7506261670630034,22,0.6585568513308788,0.8660483397361181,1
45,67499.52492926063,Medium,16,0.5846716397231569,0.3155615878671441,30,0.7097584207966824,0.6749952843610489,1
41,68239.64736017417,Medium,25,0.31700556842660216,0.6991229275246392,27,0.9093053355264474,0.8925645615476364,1
44,72295.43419151857,High,9,0.32272431184111106,0.9157477443494975,33,0.801890222038161,0.6494881619151531,1
25,44545.42426862998,Low,8,0.35073827409176755,0.7581176047880807,23,0.42952840368175205,0.8814500516710021,0
26,20000.0,Low,1,0.2872849784041376,0.7405143940650399,38,0.3937526753886435,0.7214346986902426,0
43,74129.57808006761,High,23,0.4907510972073319,0.5768600173884205,30,0.5506249542493089,0.8862181146807366,1
24,57083.40730194119,Medium,29,0.42805520658875346,0.6719458848972572,31,0.4064894609086922,0.9258546529599795,1
47,65604.82211419375,Medium,18,0.22110563054924523,0.92181831814197,31,0.9486904242518078,0.7908607891654617,0
38,58107.85926420346,Medium,16,0.5129418578305884,0.5460299601877224,35,0.38572719653239357,0.9105877071550296,1
41,64690.04494053758,Medium,10,0.15908028948191894,0.9257395568599096,32,1.0,0.8937110169459133,1
48,74742.38588378511,High,16,0.050226161888869095,0.6065795507483326,28,0.4525251203288379,0.8800677216951478,1
55,22859.565809152155,Low,9,0.2020387215094522,0.7331746526665166,33,0.923203819184456,0.9472399506871307,1
42,82820.4055247856,High,17,0.2695772880993587,0.6391933577940313,36,0.5488906610991545,0.8376692259795746,0
43,56357.15008659158,Medium,22,0.2768036814031406,0.7262148778457475,27,0.818871487106815,0.9221746234537455,1
23,92541.48536951999,High,27,0.4017418920559757,0.9180016331215775,32,0.6320235190078476,0.7908609629836649,0
